election_id,id,name,office,url
26,,"COFFEY, JOHN",ASSEMBLY 33,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1325437,"GROVE, SHANNON",ASSEMBLY 34,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"GOODMAN, VIRGINIA ""MARI""",ASSEMBLY 34,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1317317,"ACHADJIAN, KHATCHIK",ASSEMBLY 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"MANATA, GERALD L.",ASSEMBLY 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1297103,"FOX, STEVE",ASSEMBLY 36,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1293675,"SMITH, RONALD D.",ASSEMBLY 36,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1345759,"WALTER, ROBIN T.",ASSEMBLY 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1316434,"WILLIAMS, DAS",ASSEMBLY 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1340991,"HEADINGTON, EDWARD W.",ASSEMBLY 38,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1339656,"WILK, SCOTT T.",ASSEMBLY 38,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1256876,"ALARCON, RICHARD",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1330049,"BOCANEGRA, RAUL",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1252076,"MORRELL, MIKE",ASSEMBLY 40,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1344267,"WARNER, RUSS H.",ASSEMBLY 40,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1336467,"HOLDEN, CHRIS",ASSEMBLY 41,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1343149,"LOWE, DONNA",ASSEMBLY 41,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1301731,"NESTANDE, BRIAN",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1339400,"OROZCO, MARK",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1005008,"GATTO, MIKE",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1345524,"KRIKORIAN, GREGORY S.",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1236048,"GORELL, JEFF",ASSEMBLY 44,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"MAC ENERY, EILEEN",ASSEMBLY 44,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1295328,"BLUMENFIELD, BOB",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1346317,"KOLSKI, CHRIS",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1323126,"NAZARIAN, ADRIN",ASSEMBLY 46,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"STERN, JAY L.",ASSEMBLY 46,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1251583,"BACA JR., JOE",ASSEMBLY 47,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1340553,"BROWN, CHERYL",ASSEMBLY 47,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1276119,"HERNANDEZ, ROGER",ASSEMBLY 48,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1343990,"LARA-GARDNER, JOSEPH",ASSEMBLY 48,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1281706,"CHAU, EDWIN",ASSEMBLY 49,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1343682,"LIN, MATTHEW",ASSEMBLY 49,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1330273,"BLOOM, RICHARD",ASSEMBLY 50,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1298929,"BUTLER, BETSY",ASSEMBLY 50,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1334135,"GOMEZ, JIMMY",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1328641,"LOPEZ, LUIS",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1344724,"COBLE, KENNETH E.",ASSEMBLY 52,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1226719,"TORRES, NORMA",ASSEMBLY 52,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1304250,"PEREZ, JOHN A.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"AGUILAR, JOSE T.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1307762,"MITCHELL, HOLLY J.",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"MC COWEN, KEITH B.",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1297723,"HAGMAN, CURT",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1304928,"PEREZ, V. MANUEL",ASSEMBLY 56,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1343551,"REYNAGA-EMETT, CORKY",ASSEMBLY 56,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1336511,"CALDERON, IAN",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1326299,"JAIMES, NOEL A.",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1343926,"GARCIA, CRISTINA",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"KOTZE-RAMOS, PATRICIA A.",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1317870,"JONES-SAWYER SR., REGINALD BYRON",ASSEMBLY 59,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"ROBINSON, RODNEY D.",ASSEMBLY 59,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1345603,"LINDER, ERIC",ASSEMBLY 60,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"PEREZ, JOSE L.",ASSEMBLY 60,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1005696,"BATEY, WILLIAM",ASSEMBLY 61,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1005789,"MEDINA, JOSE J.",ASSEMBLY 61,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1235136,"BRADFORD, STEVEN",ASSEMBLY 62,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"EVANS, MERVIN",ASSEMBLY 62,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1335212,"RENDON, ANTHONY",ASSEMBLY 63,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"GUERRERO, JACK M.",ASSEMBLY 63,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1276161,"HALL, ISADORE",ASSEMBLY 64,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1005701,"NORBY, CHRIS",ASSEMBLY 65,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1345707,"QUIRK-SILVA, SHARON",ASSEMBLY 65,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1342938,"HUEY, CRAIG",ASSEMBLY 66,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1315952,"MURATSUCHI, AL",ASSEMBLY 66,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1340675,"MELENDEZ, MELISSA",ASSEMBLY 67,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1339613,"PAULE, PHIL",ASSEMBLY 67,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1260382,"WAGNER, DON",ASSEMBLY 68,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"AVALOS, CHRISTINA",ASSEMBLY 68,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1341148,"DALY, TOM",ASSEMBLY 69,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"MORENO, JOSE L.",ASSEMBLY 69,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1325824,"FLORES-GIBSON, MARTHA",ASSEMBLY 70,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1297235,"LOWENTHAL, BONNIE",ASSEMBLY 70,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1319720,"JONES, BRIAN W.",ASSEMBLY 71,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"HURLEY, PATRICK J.",ASSEMBLY 71,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1345834,"ALLEN, TRAVIS",ASSEMBLY 72,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1344503,"EDGAR, TROY",ASSEMBLY 72,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1281241,"HARKEY, DIANE",ASSEMBLY 73,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"CORBETT, JAMES",ASSEMBLY 73,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1317797,"MANSOOR, ALLAN R.",ASSEMBLY 74,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1345430,"RUSH, ROBERT L.",ASSEMBLY 74,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1273672,"WALDRON, MARIE",ASSEMBLY 75,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"HEROLD, MATTHEW A.",ASSEMBLY 75,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1339551,"CHAVEZ, ROCKY",ASSEMBLY 76,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1336275,"HODGES, SHERRY M.",ASSEMBLY 76,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1339637,"MAIENSCHEIN, BRIAN",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,,"HERNANDEZ JR., RUBEN D. ""RJ""",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1314678,"ATKINS, TONI G.",ASSEMBLY 78,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1281914,"DENNEY, RALPH",ASSEMBLY 78,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1343974,"ENGLAND, MARY",ASSEMBLY 79,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1342820,"WEBER, SHIRLEY N.",ASSEMBLY 79,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1315742,"HUESO, BEN",ASSEMBLY 80,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
26,1305524,"ROACH, DERRICK",ASSEMBLY 80,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=26
99,1238644,"RUNNER, SHARON",STATE SENATE 21,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=99
132,1396973,"CARRILLO, WENDY",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=132
132,1328641,"LOPEZ, LUIS",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=132
86,1307762,"MITCHELL, HOLLY J.",STATE SENATE 26,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=86
86,,"EVANS, MERVIN",STATE SENATE 26,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=86
127,1397801,"AGUERO, ANDREW S.",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1395578,"BIRNBAUM, RON",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1396973,"CARRILLO, WENDY",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1396947,"DE OCAMPO, ALEX",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1398074,"FONG, MICHAEL",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1398106,"KOPPULA, PATRICK R",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1328641,"LOPEZ, LUIS",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1396866,"SANDOVAL, GABRIEL",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1396602,"VARGAS, MARK",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,1381786,"VELA, DAVID",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,,"OLMOS, MARIO",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,,"PRYSNER, JOHN V.",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
127,,"TORRES, BARBARA",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=127
73,1283210,"HARRINGTON, MICHAEL ""MICKEY""",STATE SENATE 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=73
73,1299401,"NIELSEN, JIM",STATE SENATE 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=73
100,1241305,"MOORLACH, JOHN",STATE SENATE 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=100
100,1374710,"NAMAZI, NAZ",STATE SENATE 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=100
100,1260382,"WAGNER, DON",STATE SENATE 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=100
53,1234847,"BLAKESLEE, SAM",STATE SENATE 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=53
53,1226901,"LAIRD, JOHN S.",STATE SENATE 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=53
53,,"FITZGERALD, JIM",STATE SENATE 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=53
53,,"HINKLE, MARK W. A.",STATE SENATE 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=53
76,1356609,"MIRANDA, PAULINA M.",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=76
76,1356259,"PEREZ, LETICIA",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=76
76,1356788,"RAMIREZ, FRANCISCO",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=76
76,1356182,"VIDAK, JAMES ANDREW",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=76
76,,"ARIF, MOHAMMAD",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=76
56,1265444,"GAINES, EDWARD T",STATE SENATE 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=56
61,1334890,"PARKER, DARREN W.",STATE SENATE 17,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=61
61,1238644,"RUNNER, SHARON",STATE SENATE 17,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=61
14,1257028,"BLY-CHESTER, CHERYL A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1256380,"BONHACH, HEATHER PETERS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1004150,"BUSTAMANTE, CRUZ M.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1237501,"CAMEJO, PETER MIGUEL",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1256804,"FLYNT, LARRY",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1257222,"GRUENER, GARRETT",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1256558,"HUFFINGTON, ARIANNA",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1256547,"JACKSON, MICHAEL A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1256789,"KOREVAAR, ERIC J.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1257018,"MACALUSO, FRANK A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1001573,"MC CLINTOCK, THOMAS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1256983,"SCHWARZENEGGER, ARNOLD",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1257209,"SIMMONS, RICHARD J.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1233558,"SIMON JR., WILLIAM E.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,1257006,"UEBERROTH, PETER",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"ADAM, IRIS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"ADAMS, BROOKE N.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,ALEX - ST. JAMES,GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"ANDERSON, DOUGLAS L.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,ANGELYNE,GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"ARIF, MOHAMMAD",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BADIOZAMANI, BADI",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BAJWA, VIKRAMJIT S.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BEARD, JOHN W.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BEYER, EDWARD W.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BHOLA, VIP",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BOCK, AUDIE E.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BRITTON, JOEL",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BROWN, ART",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"BURTON, JOHN C.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"CARSON, MICHAEL TODD",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"CHAMBERS, WILLIAM S.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"CHELI, MICHAEL F.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"CLEMENTS, D. LOGAN DARROW",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
14,,"COLEMAN, GARY WAYNE",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=14
